	tissue	num_clusters	cluster_id	max_intra_dist
561	Adipose_Tissue	100	66	0.0972305769218011
562	Adipose_Tissue	100	67	0.1057615162997104
563	Adipose_Tissue	100	68	0.0891389804234361
564	Adipose_Tissue	100	69	0.1140984579023128
565	Adipose_Tissue	100	70	0.1203568930738846
566	Adipose_Tissue	100	71	0.0660012849244547
567	Adipose_Tissue	100	72	0.0882128353559481
568	Adipose_Tissue	100	73	0.0921463503989475
569	Adipose_Tissue	100	74	0.1052969276813569
570	Adipose_Tissue	100	75	0.0655834325280542
571	Adipose_Tissue	100	76	0.0878612662745237
572	Adipose_Tissue	100	77	0.0793040498097388
573	Adipose_Tissue	100	78	0.1013826629213013
574	Adipose_Tissue	100	79	0.0956534567306531
575	Adipose_Tissue	100	80	0.1173969180620167
576	Adipose_Tissue	100	81	0.0911508937328548
577	Adipose_Tissue	100	82	0.0935409590744975
578	Adipose_Tissue	100	83	0.0887483877088758
579	Adipose_Tissue	100	84	0.1012305386895028
580	Adipose_Tissue	100	85	0.0982245264747332
581	Adipose_Tissue	100	86	0.0849191164570526
582	Adipose_Tissue	100	87	0.0850944002606137
583	Adipose_Tissue	100	88	0.0889890758243307
584	Adipose_Tissue	100	89	0.0576042333358593
585	Adipose_Tissue	100	90	0.07669829114865
586	Adipose_Tissue	100	91	0.0936960069360589
587	Adipose_Tissue	100	92	0.0637078672832316
588	Adipose_Tissue	100	93	0.074812080039908
589	Adipose_Tissue	100	94	0.0788781399775047
590	Adipose_Tissue	100	95	0.0
591	Adipose_Tissue	100	96	0.10405082553329
592	Adipose_Tissue	100	97	0.0
593	Adipose_Tissue	100	98	0.0681852407648706
594	Adipose_Tissue	100	99	0.0466592156924787
595	Adrenal_Gland	1	0	0.9516280039237752
596	Adrenal_Gland	2	0	0.6325530722275539
597	Adrenal_Gland	2	1	0.7462869844813756
598	Adrenal_Gland	3	0	0.6325530722275539
599	Adrenal_Gland	3	1	0.5800919259924585
600	Adrenal_Gland	3	2	0.5094689117679174
601	Adrenal_Gland	4	0	0.4520945615917138
602	Adrenal_Gland	4	1	0.5800919259924585
603	Adrenal_Gland	4	2	0.5094689117679174
604	Adrenal_Gland	4	3	0.4567631323523354
605	Adrenal_Gland	5	0	0.4520945615917138
606	Adrenal_Gland	5	1	0.4495133926351469
607	Adrenal_Gland	5	2	0.5094689117679174
608	Adrenal_Gland	5	3	0.4567631323523354
609	Adrenal_Gland	5	4	0.276235904748807
610	Adrenal_Gland	6	0	0.4520945615917138
611	Adrenal_Gland	6	1	0.4495133926351469
612	Adrenal_Gland	6	2	0.3899427318038677
613	Adrenal_Gland	6	3	0.4340212887292688
614	Adrenal_Gland	6	4	0.4567631323523354
615	Adrenal_Gland	6	5	0.276235904748807
616	Adrenal_Gland	7	0	0.4520945615917138
617	Adrenal_Gland	7	1	0.4495133926351469
618	Adrenal_Gland	7	2	0.3899427318038677
619	Adrenal_Gland	7	3	0.4340212887292688
620	Adrenal_Gland	7	4	0.2553110177924613
621	Adrenal_Gland	7	5	0.276235904748807
622	Adrenal_Gland	7	6	0.2598271919776366
623	Adrenal_Gland	8	0	0.4196634588923545
624	Adrenal_Gland	8	1	0.4495133926351469
625	Adrenal_Gland	8	2	0.3199509378451423
626	Adrenal_Gland	8	3	0.3899427318038677
627	Adrenal_Gland	8	4	0.4340212887292688
628	Adrenal_Gland	8	5	0.2553110177924613
629	Adrenal_Gland	8	6	0.276235904748807
630	Adrenal_Gland	8	7	0.2598271919776366
631	Adrenal_Gland	9	0	0.4196634588923545
632	Adrenal_Gland	9	1	0.325460178409122
633	Adrenal_Gland	9	2	0.3199509378451423
634	Adrenal_Gland	9	3	0.3899427318038677
635	Adrenal_Gland	9	4	0.3709859094843664
636	Adrenal_Gland	9	5	0.4340212887292688
637	Adrenal_Gland	9	6	0.2553110177924613
638	Adrenal_Gland	9	7	0.276235904748807
639	Adrenal_Gland	9	8	0.2598271919776366
640	Adrenal_Gland	10	0	0.4196634588923545
641	Adrenal_Gland	10	1	0.325460178409122
642	Adrenal_Gland	10	2	0.3199509378451423
643	Adrenal_Gland	10	3	0.3899427318038677
644	Adrenal_Gland	10	4	0.3709859094843664
645	Adrenal_Gland	10	5	0.3187419643760967
646	Adrenal_Gland	10	6	0.2553110177924613
647	Adrenal_Gland	10	7	0.276235904748807
648	Adrenal_Gland	10	8	0.2598271919776366
649	Adrenal_Gland	10	9	0.0829964991231789
650	Adrenal_Gland	20	0	0.2174480529359912
651	Adrenal_Gland	20	1	0.2594026824321123
652	Adrenal_Gland	20	2	0.2316060679682657
653	Adrenal_Gland	20	3	0.2618336516080265
654	Adrenal_Gland	20	4	0.2054944032813412
655	Adrenal_Gland	20	5	0.2637344415986064
656	Adrenal_Gland	20	6	0.2632546905708093
657	Adrenal_Gland	20	7	0.2375543094365859
658	Adrenal_Gland	20	8	0.2600766447472379
659	Adrenal_Gland	20	9	0.217476080869546
660	Adrenal_Gland	20	10	0.2482671147874221
661	Adrenal_Gland	20	11	0.2769648695530775
662	Adrenal_Gland	20	12	0.2328445138115609
663	Adrenal_Gland	20	13	0.2553110177924613
664	Adrenal_Gland	20	14	0.2181885558966796
665	Adrenal_Gland	20	15	0.2350622598840668
666	Adrenal_Gland	20	16	0.2355052903745514
667	Adrenal_Gland	20	17	0.276235904748807
668	Adrenal_Gland	20	18	0.2598271919776366
669	Adrenal_Gland	20	19	0.0829964991231789
670	Adrenal_Gland	30	0	0.2174480529359912
671	Adrenal_Gland	30	1	0.2225588734380894
672	Adrenal_Gland	30	2	0.2276906098970683
673	Adrenal_Gland	30	3	0.2316060679682657
674	Adrenal_Gland	30	4	0.2020397460691134
675	Adrenal_Gland	30	5	0.2054944032813412
676	Adrenal_Gland	30	6	0.1996114662095088
677	Adrenal_Gland	30	7	0.2070135998517765
678	Adrenal_Gland	30	8	0.2419407804542696
679	Adrenal_Gland	30	9	0.2375543094365859
680	Adrenal_Gland	30	10	0.2384214282918611
681	Adrenal_Gland	30	11	0.1736876104193435
682	Adrenal_Gland	30	12	0.217476080869546
683	Adrenal_Gland	30	13	0.20097695719461
684	Adrenal_Gland	30	14	0.2004781459998657
685	Adrenal_Gland	30	15	0.2130665465717284
686	Adrenal_Gland	30	16	0.2328445138115609
687	Adrenal_Gland	30	17	0.2244515273228871
688	Adrenal_Gland	30	18	0.2181885558966796
689	Adrenal_Gland	30	19	0.2350622598840668
690	Adrenal_Gland	30	20	0.2355052903745514
691	Adrenal_Gland	30	21	0.1885154847456899
692	Adrenal_Gland	30	22	0.1915775272368436
693	Adrenal_Gland	30	23	0.1964124702168466
694	Adrenal_Gland	30	24	0.0915951520066082
695	Adrenal_Gland	30	25	0.1887124642962804
696	Adrenal_Gland	30	26	0.1141254510027508
697	Adrenal_Gland	30	27	0.1370590334098759
698	Adrenal_Gland	30	28	0.1850076616900392
699	Adrenal_Gland	30	29	0.0829964991231789
700	Adrenal_Gland	40	0	0.2174480529359912
701	Adrenal_Gland	40	1	0.2225588734380894
702	Adrenal_Gland	40	2	0.1999185936679591
703	Adrenal_Gland	40	3	0.1830890108217515
704	Adrenal_Gland	40	4	0.2020397460691134
705	Adrenal_Gland	40	5	0.2054944032813412
706	Adrenal_Gland	40	6	0.1996114662095088
707	Adrenal_Gland	40	7	0.2070135998517765
708	Adrenal_Gland	40	8	0.197379325377705
709	Adrenal_Gland	40	9	0.21882461739979
710	Adrenal_Gland	40	10	0.1823122227796046
711	Adrenal_Gland	40	11	0.1960219020646147
712	Adrenal_Gland	40	12	0.1736876104193435
713	Adrenal_Gland	40	13	0.217476080869546
714	Adrenal_Gland	40	14	0.20097695719461
715	Adrenal_Gland	40	15	0.171103724926435
716	Adrenal_Gland	40	16	0.2004781459998657
717	Adrenal_Gland	40	17	0.2130665465717284
718	Adrenal_Gland	40	18	0.2142866945883924
719	Adrenal_Gland	40	19	0.1371751115059903
720	Adrenal_Gland	40	20	0.2181885558966796
721	Adrenal_Gland	40	21	0.1804587019982401
722	Adrenal_Gland	40	22	0.1480408604044384
723	Adrenal_Gland	40	23	0.1741154779144875
724	Adrenal_Gland	40	24	0.1885154847456899
725	Adrenal_Gland	40	25	0.1636455120018875
726	Adrenal_Gland	40	26	0.1724860109191285
727	Adrenal_Gland	40	27	0.1572325789967701
728	Adrenal_Gland	40	28	0.1915775272368436
729	Adrenal_Gland	40	29	0.147465469568021
730	Adrenal_Gland	40	30	0.1964124702168466
731	Adrenal_Gland	40	31	0.0915951520066082
732	Adrenal_Gland	40	32	0.1887124642962804
733	Adrenal_Gland	40	33	0.1394437323890948
734	Adrenal_Gland	40	34	0.1693474628168002
735	Adrenal_Gland	40	35	0.1141254510027508
736	Adrenal_Gland	40	36	0.1545773324962034
737	Adrenal_Gland	40	37	0.1370590334098759
738	Adrenal_Gland	40	38	0.1850076616900392
739	Adrenal_Gland	40	39	0.0829964991231789
740	Adrenal_Gland	50	0	0.1792236955664628
741	Adrenal_Gland	50	1	0.1949570394892789
742	Adrenal_Gland	50	2	0.1999185936679591
743	Adrenal_Gland	50	3	0.1900783052907569
744	Adrenal_Gland	50	4	0.1830890108217515
745	Adrenal_Gland	50	5	0.2020397460691134
746	Adrenal_Gland	50	6	0.1619958922776102
747	Adrenal_Gland	50	7	0.1628904449559472
748	Adrenal_Gland	50	8	0.1996114662095088
749	Adrenal_Gland	50	9	0.173029157250712
750	Adrenal_Gland	50	10	0.197379325377705
751	Adrenal_Gland	50	11	0.1449983344326745
752	Adrenal_Gland	50	12	0.1823122227796046
753	Adrenal_Gland	50	13	0.1960219020646147
754	Adrenal_Gland	50	14	0.1648312559940156
755	Adrenal_Gland	50	15	0.1736876104193435
756	Adrenal_Gland	50	16	0.1889362162436942
757	Adrenal_Gland	50	17	0.20097695719461
758	Adrenal_Gland	50	18	0.171103724926435
759	Adrenal_Gland	50	19	0.2004781459998657
760	Adrenal_Gland	50	20	0.1895727295676479
761	Adrenal_Gland	50	21	0.1394857341254858
762	Adrenal_Gland	50	22	0.1371751115059903
763	Adrenal_Gland	50	23	0.1732687532693288
764	Adrenal_Gland	50	24	0.1686039946827536
765	Adrenal_Gland	50	25	0.1804587019982401
766	Adrenal_Gland	50	26	0.1508751965064264
767	Adrenal_Gland	50	27	0.1480408604044384
768	Adrenal_Gland	50	28	0.1741154779144875
769	Adrenal_Gland	50	29	0.1885154847456899
770	Adrenal_Gland	50	30	0.1636455120018875
771	Adrenal_Gland	50	31	0.1637927334406277
772	Adrenal_Gland	50	32	0.1724860109191285
773	Adrenal_Gland	50	33	0.1572325789967701
774	Adrenal_Gland	50	34	0.1915775272368436
775	Adrenal_Gland	50	35	0.179303218273632
776	Adrenal_Gland	50	36	0.1505440684731834
777	Adrenal_Gland	50	37	0.147465469568021
778	Adrenal_Gland	50	38	0.1964124702168466
779	Adrenal_Gland	50	39	0.0915951520066082
780	Adrenal_Gland	50	40	0.1887124642962804
781	Adrenal_Gland	50	41	0.1394437323890948
782	Adrenal_Gland	50	42	0.1693474628168002
783	Adrenal_Gland	50	43	0.1647970256063659
784	Adrenal_Gland	50	44	0.1141254510027508
785	Adrenal_Gland	50	45	0.1545773324962034
786	Adrenal_Gland	50	46	0.1370590334098759
787	Adrenal_Gland	50	47	0.1850076616900392
788	Adrenal_Gland	50	48	0.0777590805137056
789	Adrenal_Gland	50	49	0.0829964991231789
790	Adrenal_Gland	60	0	0.1792236955664628
791	Adrenal_Gland	60	1	0.165226173002543
792	Adrenal_Gland	60	2	0.1643135322385905
793	Adrenal_Gland	60	3	0.1900783052907569
794	Adrenal_Gland	60	4	0.1830890108217515
795	Adrenal_Gland	60	5	0.1526715434628216
796	Adrenal_Gland	60	6	0.1619958922776102
797	Adrenal_Gland	60	7	0.1725733801416696
798	Adrenal_Gland	60	8	0.1628904449559472
799	Adrenal_Gland	60	9	0.1658602555253424
800	Adrenal_Gland	60	10	0.173029157250712
801	Adrenal_Gland	60	11	0.1714150665248047
802	Adrenal_Gland	60	12	0.1760987725174173
803	Adrenal_Gland	60	13	0.1449983344326745
804	Adrenal_Gland	60	14	0.1823122227796046
805	Adrenal_Gland	60	15	0.1548924473763283
806	Adrenal_Gland	60	16	0.1648312559940156
807	Adrenal_Gland	60	17	0.1736876104193435
808	Adrenal_Gland	60	18	0.1889362162436942
809	Adrenal_Gland	60	19	0.1910223241402026
810	Adrenal_Gland	60	20	0.171103724926435
811	Adrenal_Gland	60	21	0.1730019650563301
812	Adrenal_Gland	60	22	0.1895727295676479
813	Adrenal_Gland	60	23	0.1394857341254858
814	Adrenal_Gland	60	24	0.1371751115059903
815	Adrenal_Gland	60	25	0.1732687532693288
816	Adrenal_Gland	60	26	0.1526540515567477
817	Adrenal_Gland	60	27	0.1686039946827536
818	Adrenal_Gland	60	28	0.1804587019982401
819	Adrenal_Gland	60	29	0.1508751965064264
820	Adrenal_Gland	60	30	0.1480408604044384
821	Adrenal_Gland	60	31	0.1741154779144875
822	Adrenal_Gland	60	32	0.1885154847456899
823	Adrenal_Gland	60	33	0.1557963205944114
824	Adrenal_Gland	60	34	0.1636455120018875
825	Adrenal_Gland	60	35	0.1392919686832676
826	Adrenal_Gland	60	36	0.1637927334406277
827	Adrenal_Gland	60	37	0.1741688280457795
828	Adrenal_Gland	60	38	0.1724860109191285
829	Adrenal_Gland	60	39	0.1572325789967701
830	Adrenal_Gland	60	40	0.1654113950570185
831	Adrenal_Gland	60	41	0.1772111985230726
832	Adrenal_Gland	60	42	0.179303218273632
833	Adrenal_Gland	60	43	0.1505440684731834
834	Adrenal_Gland	60	44	0.147465469568021
835	Adrenal_Gland	60	45	0.17776644795764
836	Adrenal_Gland	60	46	0.0915951520066082
837	Adrenal_Gland	60	47	0.1887124642962804
838	Adrenal_Gland	60	48	0.1394437323890948
839	Adrenal_Gland	60	49	0.1693474628168002
840	Adrenal_Gland	60	50	0.1647970256063659
841	Adrenal_Gland	60	51	0.1141254510027508
842	Adrenal_Gland	60	52	0.132274767004571
843	Adrenal_Gland	60	53	0.1317832038450416
844	Adrenal_Gland	60	54	0.1545773324962034
845	Adrenal_Gland	60	55	0.1162965206014105
846	Adrenal_Gland	60	56	0.1370590334098759
847	Adrenal_Gland	60	57	0.1850076616900392
848	Adrenal_Gland	60	58	0.0777590805137056
849	Adrenal_Gland	60	59	0.0829964991231789
850	Adrenal_Gland	70	0	0.1792236955664628
851	Adrenal_Gland	70	1	0.165226173002543
852	Adrenal_Gland	70	2	0.1643135322385905
853	Adrenal_Gland	70	3	0.13283174259572
854	Adrenal_Gland	70	4	0.1302136519691359
855	Adrenal_Gland	70	5	0.1526715434628216
856	Adrenal_Gland	70	6	0.1619958922776102
857	Adrenal_Gland	70	7	0.1725733801416696
858	Adrenal_Gland	70	8	0.1628904449559472
859	Adrenal_Gland	70	9	0.1658602555253424
860	Adrenal_Gland	70	10	0.173029157250712
861	Adrenal_Gland	70	11	0.1714150665248047
862	Adrenal_Gland	70	12	0.1760987725174173
863	Adrenal_Gland	70	13	0.1449983344326745
864	Adrenal_Gland	70	14	0.1679058251065038
865	Adrenal_Gland	70	15	0.1548924473763283
866	Adrenal_Gland	70	16	0.1648312559940156
867	Adrenal_Gland	70	17	0.1736876104193435
868	Adrenal_Gland	70	18	0.1198503061977316
869	Adrenal_Gland	70	19	0.1708443853921059
870	Adrenal_Gland	70	20	0.154465108398143
871	Adrenal_Gland	70	21	0.171103724926435
872	Adrenal_Gland	70	22	0.1730019650563301
873	Adrenal_Gland	70	23	0.1405585436119989
874	Adrenal_Gland	70	24	0.1394857341254858
875	Adrenal_Gland	70	25	0.1371751115059903
876	Adrenal_Gland	70	26	0.1732687532693288
877	Adrenal_Gland	70	27	0.1526540515567477
878	Adrenal_Gland	70	28	0.1686039946827536
879	Adrenal_Gland	70	29	0.1259193884014418
880	Adrenal_Gland	70	30	0.1508751965064264
881	Adrenal_Gland	70	31	0.1480408604044384
882	Adrenal_Gland	70	32	0.1327018145696848
883	Adrenal_Gland	70	33	0.1741154779144875
884	Adrenal_Gland	70	34	0.1627787753158426
885	Adrenal_Gland	70	35	0.1557963205944114
886	Adrenal_Gland	70	36	0.1636455120018875
887	Adrenal_Gland	70	37	0.1392919686832676
888	Adrenal_Gland	70	38	0.1520004986611033
889	Adrenal_Gland	70	39	0.1637927334406277
890	Adrenal_Gland	70	40	0.1741688280457795
891	Adrenal_Gland	70	41	0.1724860109191285
892	Adrenal_Gland	70	42	0.1490611996545652
893	Adrenal_Gland	70	43	0.1572325789967701
894	Adrenal_Gland	70	44	0.1654113950570185
895	Adrenal_Gland	70	45	0.1772111985230726
896	Adrenal_Gland	70	46	0.179303218273632
897	Adrenal_Gland	70	47	0.1505440684731834
898	Adrenal_Gland	70	48	0.147465469568021
899	Adrenal_Gland	70	49	0.17776644795764
900	Adrenal_Gland	70	50	0.1319158795744179
901	Adrenal_Gland	70	51	0.1511523096052989
902	Adrenal_Gland	70	52	0.1217396740372766
903	Adrenal_Gland	70	53	0.0915951520066082
904	Adrenal_Gland	70	54	0.1467843104024944
905	Adrenal_Gland	70	55	0.1394437323890948
906	Adrenal_Gland	70	56	0.1693474628168002
907	Adrenal_Gland	70	57	0.1647970256063659
908	Adrenal_Gland	70	58	0.1141254510027508
909	Adrenal_Gland	70	59	0.132274767004571
910	Adrenal_Gland	70	60	0.1317832038450416
911	Adrenal_Gland	70	61	0.1545773324962034
912	Adrenal_Gland	70	62	0.127688585805004
913	Adrenal_Gland	70	63	0.1162965206014105
914	Adrenal_Gland	70	64	0.1370590334098759
915	Adrenal_Gland	70	65	0.1086414011123008
916	Adrenal_Gland	70	66	0.0777590805137056
917	Adrenal_Gland	70	67	0.1171582641016102
918	Adrenal_Gland	70	68	0.0
919	Adrenal_Gland	70	69	0.0829964991231789
920	Adrenal_Gland	80	0	0.1456743409533716
921	Adrenal_Gland	80	1	0.165226173002543
922	Adrenal_Gland	80	2	0.1643135322385905
923	Adrenal_Gland	80	3	0.13283174259572
924	Adrenal_Gland	80	4	0.1302136519691359
925	Adrenal_Gland	80	5	0.1526715434628216
926	Adrenal_Gland	80	6	0.1619958922776102
927	Adrenal_Gland	80	7	0.1725733801416696
928	Adrenal_Gland	80	8	0.1628904449559472
929	Adrenal_Gland	80	9	0.1658602555253424
930	Adrenal_Gland	80	10	0.1518006856731417
931	Adrenal_Gland	80	11	0.1714150665248047
932	Adrenal_Gland	80	12	0.1564068219637537
933	Adrenal_Gland	80	13	0.1449983344326745
934	Adrenal_Gland	80	14	0.1679058251065038
935	Adrenal_Gland	80	15	0.1548924473763283
936	Adrenal_Gland	80	16	0.1648312559940156
937	Adrenal_Gland	80	17	0.1405857469655469
938	Adrenal_Gland	80	18	0.1198503061977316
939	Adrenal_Gland	80	19	0.1708443853921059
940	Adrenal_Gland	80	20	0.154465108398143
941	Adrenal_Gland	80	21	0.1578328319912542
942	Adrenal_Gland	80	22	0.171103724926435
943	Adrenal_Gland	80	23	0.1483845858643576
944	Adrenal_Gland	80	24	0.1730019650563301
945	Adrenal_Gland	80	25	0.1405585436119989
946	Adrenal_Gland	80	26	0.1394857341254858
947	Adrenal_Gland	80	27	0.1371751115059903
948	Adrenal_Gland	80	28	0.1567223464703429
949	Adrenal_Gland	80	29	0.1526540515567477
950	Adrenal_Gland	80	30	0.1686039946827536
951	Adrenal_Gland	80	31	0.1259193884014418
952	Adrenal_Gland	80	32	0.1508751965064264
953	Adrenal_Gland	80	33	0.1480408604044384
954	Adrenal_Gland	80	34	0.1327018145696848
955	Adrenal_Gland	80	35	0.146926527445269
956	Adrenal_Gland	80	36	0.1627787753158426
957	Adrenal_Gland	80	37	0.1557963205944114
958	Adrenal_Gland	80	38	0.1636455120018875
959	Adrenal_Gland	80	39	0.1392919686832676
960	Adrenal_Gland	80	40	0.1520004986611033
961	Adrenal_Gland	80	41	0.1637927334406277
962	Adrenal_Gland	80	42	0.1430444330322902
963	Adrenal_Gland	80	43	0.1431000630739674
964	Adrenal_Gland	80	44	0.1341109609271241
965	Adrenal_Gland	80	45	0.1324666089266365
966	Adrenal_Gland	80	46	0.1724860109191285
967	Adrenal_Gland	80	47	0.1490611996545652
968	Adrenal_Gland	80	48	0.1532249895043867
969	Adrenal_Gland	80	49	0.1572325789967701
970	Adrenal_Gland	80	50	0.1654113950570185
971	Adrenal_Gland	80	51	0.1229985136775365
972	Adrenal_Gland	80	52	0.1533834567466456
973	Adrenal_Gland	80	53	0.1505440684731834
974	Adrenal_Gland	80	54	0.147465469568021
975	Adrenal_Gland	80	55	0.1105192343776802
976	Adrenal_Gland	80	56	0.1319158795744179
977	Adrenal_Gland	80	57	0.1511523096052989
978	Adrenal_Gland	80	58	0.1356377934268515
979	Adrenal_Gland	80	59	0.1217396740372766
980	Adrenal_Gland	80	60	0.1146854801784104
981	Adrenal_Gland	80	61	0.0915951520066082
982	Adrenal_Gland	80	62	0.1467843104024944
983	Adrenal_Gland	80	63	0.1394437323890948
984	Adrenal_Gland	80	64	0.1693474628168002
985	Adrenal_Gland	80	65	0.1647970256063659
986	Adrenal_Gland	80	66	0.1141254510027508
987	Adrenal_Gland	80	67	0.1225951213853843
988	Adrenal_Gland	80	68	0.132274767004571
989	Adrenal_Gland	80	69	0.1317832038450416
990	Adrenal_Gland	80	70	0.1545773324962034
991	Adrenal_Gland	80	71	0.127688585805004
992	Adrenal_Gland	80	72	0.1162965206014105
993	Adrenal_Gland	80	73	0.1370590334098759
994	Adrenal_Gland	80	74	0.1334015041124058
995	Adrenal_Gland	80	75	0.1086414011123008
996	Adrenal_Gland	80	76	0.0777590805137056
997	Adrenal_Gland	80	77	0.1171582641016102
998	Adrenal_Gland	80	78	0.0
999	Adrenal_Gland	80	79	0.0829964991231789
1000	Adrenal_Gland	90	0	0.1456743409533716
1001	Adrenal_Gland	90	1	0.165226173002543
1002	Adrenal_Gland	90	2	0.1643135322385905
1003	Adrenal_Gland	90	3	0.13283174259572
1004	Adrenal_Gland	90	4	0.1302136519691359
1005	Adrenal_Gland	90	5	0.1526715434628216
1006	Adrenal_Gland	90	6	0.1619958922776102
1007	Adrenal_Gland	90	7	0.1336091179125466
1008	Adrenal_Gland	90	8	0.1628904449559472
1009	Adrenal_Gland	90	9	0.1464413321150361
1010	Adrenal_Gland	90	10	0.1518006856731417
1011	Adrenal_Gland	90	11	0.1404522205543291
1012	Adrenal_Gland	90	12	0.1505755251431789
1013	Adrenal_Gland	90	13	0.1564068219637537
1014	Adrenal_Gland	90	14	0.1449983344326745
1015	Adrenal_Gland	90	15	0.1373273249352204
1016	Adrenal_Gland	90	16	0.1548924473763283
1017	Adrenal_Gland	90	17	0.1648312559940156
1018	Adrenal_Gland	90	18	0.1405857469655469
1019	Adrenal_Gland	90	19	0.1198503061977316
1020	Adrenal_Gland	90	20	0.1368698485709273
1021	Adrenal_Gland	90	21	0.154465108398143
1022	Adrenal_Gland	90	22	0.1578328319912542
1023	Adrenal_Gland	90	23	0.1658426050349425
1024	Adrenal_Gland	90	24	0.1483845858643576
1025	Adrenal_Gland	90	25	0.1430106413229053
1026	Adrenal_Gland	90	26	0.1405585436119989
1027	Adrenal_Gland	90	27	0.1394857341254858
1028	Adrenal_Gland	90	28	0.1371751115059903
1029	Adrenal_Gland	90	29	0.1567223464703429
1030	Adrenal_Gland	90	30	0.1526540515567477
1031	Adrenal_Gland	90	31	0.1601631342129929
1032	Adrenal_Gland	90	32	0.1435010913702746
1033	Adrenal_Gland	90	33	0.1259193884014418
1034	Adrenal_Gland	90	34	0.1316202351025288
1035	Adrenal_Gland	90	35	0.1508751965064264
1036	Adrenal_Gland	90	36	0.1480408604044384
1037	Adrenal_Gland	90	37	0.1327018145696848
1038	Adrenal_Gland	90	38	0.1441985497093752
1039	Adrenal_Gland	90	39	0.139861431449957
1040	Adrenal_Gland	90	40	0.146926527445269
1041	Adrenal_Gland	90	41	0.1627787753158426
1042	Adrenal_Gland	90	42	0.1557963205944114
1043	Adrenal_Gland	90	43	0.1636455120018875
1044	Adrenal_Gland	90	44	0.1392919686832676
1045	Adrenal_Gland	90	45	0.1520004986611033
1046	Adrenal_Gland	90	46	0.1637927334406277
